    -1.00000000000000e-02,                       0.0
    -9.98046875000000e-03,                       0.0
    -9.96093750000000e-03,                       0.0
    -9.94140625000000e-03,                       0.0
    -9.92187500000000e-03,                       0.0
    -9.90234375000000e-03,                       0.0
    -9.88281250000000e-03,                       0.0
    -9.86328125000000e-03,                       0.0
    -9.84375000000000e-03,                       0.0
    -9.82421875000000e-03,                       0.0
    -9.80468750000000e-03,                       0.0
    -9.78515625000000e-03,                       0.0
    -9.76562500000000e-03,                       0.0
    -9.74609375000000e-03,                       0.0
    -9.72656250000000e-03,                       0.0
    -9.70703125000000e-03,                       0.0
    -9.68750000000000e-03,                       0.0
    -9.66796875000000e-03,                       0.0
    -9.64843750000000e-03,                       0.0
    -9.62890625000000e-03,                       0.0
    -9.60937500000000e-03,                       0.0
    -9.58984375000000e-03,                       0.0
    -9.57031250000000e-03,                       0.0
    -9.55078125000000e-03,                       0.0
    -9.53125000000000e-03,                       0.0
    -9.51171875000000e-03,                       0.0
    -9.49218750000000e-03,                       0.0
    -9.47265625000000e-03,                       0.0
    -9.45312500000000e-03,                       0.0
    -9.43359375000000e-03,                       0.0
    -9.41406250000000e-03,                       0.0
    -9.39453125000000e-03,                       0.0
    -9.37500000000000e-03,                       0.0
    -9.35546875000000e-03,                       0.0
    -9.33593750000000e-03,                       0.0
    -9.31640625000000e-03,                       0.0
    -9.29687500000000e-03,                       0.0
    -9.27734375000000e-03,                       0.0
    -9.25781250000000e-03,                       0.0
    -9.23828125000000e-03,                       0.0
    -9.21875000000000e-03,                       0.0
    -9.19921875000000e-03,                       0.0
    -9.17968750000000e-03,                       0.0
    -9.16015625000000e-03,                       0.0
    -9.14062500000000e-03,                       0.0
    -9.12109375000000e-03,                       0.0
    -9.10156250000000e-03,                       0.0
    -9.08203125000000e-03,                       0.0
    -9.06250000000000e-03,                       0.0
    -9.04296875000000e-03,                       0.0
    -9.02343750000000e-03,                       0.0
    -9.00390625000000e-03,                       0.0
    -8.98437500000000e-03,                       0.0
    -8.96484375000000e-03,                       0.0
    -8.94531250000000e-03,                       0.0
    -8.92578125000000e-03,                       0.0
    -8.90625000000000e-03,                       0.0
    -8.88671875000000e-03,                       0.0
    -8.86718750000000e-03,                       0.0
    -8.84765625000000e-03,                       0.0
    -8.82812500000000e-03,                       0.0
    -8.80859375000000e-03,                       0.0
    -8.78906250000000e-03,                       0.0
    -8.76953125000000e-03,                       0.0
    -8.75000000000000e-03,                       0.0
    -8.73046875000000e-03,                       0.0
    -8.71093750000000e-03,                       0.0
    -8.69140625000000e-03,                       0.0
    -8.67187500000000e-03,                       0.0
    -8.65234375000000e-03,                       0.0
    -8.63281250000000e-03,                       0.0
    -8.61328125000000e-03,                       0.0
    -8.59375000000000e-03,                       0.0
    -8.57421875000000e-03,                       0.0
    -8.55468750000000e-03,                       0.0
    -8.53515625000000e-03,                       0.0
    -8.51562500000000e-03,                       0.0
    -8.49609375000000e-03,                       0.0
    -8.47656250000000e-03,                       0.0
    -8.45703125000000e-03,                       0.0
    -8.43750000000000e-03,                       0.0
    -8.41796875000000e-03,                       0.0
    -8.39843750000000e-03,                       0.0
    -8.37890625000000e-03,                       0.0
    -8.35937500000000e-03,                       0.0
    -8.33984375000000e-03,                       0.0
    -8.32031250000000e-03,                       0.0
    -8.30078125000000e-03,                       0.0
    -8.28125000000000e-03,                       0.0
    -8.26171875000000e-03,                       0.0
    -8.24218750000000e-03,                       0.0
    -8.22265625000000e-03,                       0.0
    -8.20312500000000e-03,                       0.0
    -8.18359375000000e-03,                       0.0
    -8.16406250000000e-03,                       0.0
    -8.14453125000000e-03,                       0.0
    -8.12500000000000e-03,                       0.0
    -8.10546875000000e-03,                       0.0
    -8.08593750000000e-03,                       0.0
    -8.06640625000000e-03,                       0.0
    -8.04687500000000e-03,                       0.0
    -8.02734375000000e-03,                       0.0
    -8.00781250000000e-03,                       0.0
    -7.98828125000000e-03,                       0.0
    -7.96875000000000e-03,                       0.0
    -7.94921875000000e-03,                       0.0
    -7.92968750000000e-03,                       0.0
    -7.91015625000000e-03,                       0.0
    -7.89062500000000e-03,                       0.0
    -7.87109375000000e-03,                       0.0
    -7.85156250000000e-03,                       0.0
    -7.83203125000000e-03,                       0.0
    -7.81250000000000e-03,                       0.0
    -7.79296875000000e-03,                       0.0
    -7.77343750000000e-03,                       0.0
    -7.75390625000000e-03,                       0.0
    -7.73437500000000e-03,                       0.0
    -7.71484375000000e-03,                       0.0
    -7.69531250000000e-03,                       0.0
    -7.67578125000000e-03,                       0.0
    -7.65625000000000e-03,                       0.0
    -7.63671875000000e-03,                       0.0
    -7.61718750000000e-03,                       0.0
    -7.59765625000000e-03,                       0.0
    -7.57812500000000e-03,                       0.0
    -7.55859375000000e-03,                       0.0
    -7.53906250000000e-03,                       0.0
    -7.51953125000000e-03,                       0.0
    -7.50000000000000e-03,                       0.0
    -7.48046875000000e-03,                       0.0
    -7.46093750000000e-03,                       0.0
    -7.44140625000000e-03,                       0.0
    -7.42187500000000e-03,                       0.0
    -7.40234375000000e-03,                       0.0
    -7.38281250000000e-03,                       0.0
    -7.36328125000000e-03,                       0.0
    -7.34375000000000e-03,                       0.0
    -7.32421875000000e-03,                       0.0
    -7.30468750000000e-03,                       0.0
    -7.28515625000000e-03,                       0.0
    -7.26562500000000e-03,                       0.0
    -7.24609375000000e-03,                       0.0
    -7.22656250000000e-03,                       0.0
    -7.20703125000000e-03,                       0.0
    -7.18750000000000e-03,                       0.0
    -7.16796875000000e-03,                       0.0
    -7.14843750000000e-03,                       0.0
    -7.12890625000000e-03,                       0.0
    -7.10937500000000e-03,                       0.0
    -7.08984375000000e-03,                       0.0
    -7.07031250000000e-03,                       0.0
    -7.05078125000000e-03,                       0.0
    -7.03125000000000e-03,                       0.0
    -7.01171875000000e-03,                       0.0
    -6.99218750000000e-03,                       0.0
    -6.97265625000000e-03,                       0.0
    -6.95312500000000e-03,                       0.0
    -6.93359375000000e-03,                       0.0
    -6.91406250000000e-03,                       0.0
    -6.89453125000000e-03,                       0.0
    -6.87500000000000e-03,                       0.0
    -6.85546875000000e-03,                       0.0
    -6.83593750000000e-03,                       0.0
    -6.81640625000000e-03,                       0.0
    -6.79687500000000e-03,                       0.0
    -6.77734375000000e-03,                       0.0
    -6.75781250000000e-03,                       0.0
    -6.73828125000000e-03,                       0.0
    -6.71875000000000e-03,                       0.0
    -6.69921875000000e-03,                       0.0
    -6.67968750000000e-03,                       0.0
    -6.66015625000000e-03,                       0.0
    -6.64062500000000e-03,                       0.0
    -6.62109375000000e-03,                       0.0
    -6.60156250000000e-03,                       0.0
    -6.58203125000000e-03,                       0.0
    -6.56250000000000e-03,                       0.0
    -6.54296875000000e-03,                       0.0
    -6.52343750000000e-03,                       0.0
    -6.50390625000000e-03,                       0.0
    -6.48437500000000e-03,                       0.0
    -6.46484375000000e-03,                       0.0
    -6.44531250000000e-03,                       0.0
    -6.42578125000000e-03,                       0.0
    -6.40625000000000e-03,                       0.0
    -6.38671875000000e-03,                       0.0
    -6.36718750000000e-03,                       0.0
    -6.34765625000000e-03,                       0.0
    -6.32812500000000e-03,                       0.0
    -6.30859375000000e-03,                       0.0
    -6.28906250000000e-03,                       0.0
    -6.26953125000000e-03,                       0.0
    -6.25000000000000e-03,                       0.0
    -6.23046875000000e-03,                       0.0
    -6.21093750000000e-03,                       0.0
    -6.19140625000000e-03,                       0.0
    -6.17187500000000e-03,                       0.0
    -6.15234375000000e-03,                       0.0
    -6.13281250000000e-03,                       0.0
    -6.11328125000000e-03,                       0.0
    -6.09375000000000e-03,                       0.0
    -6.07421875000000e-03,                       0.0
    -6.05468750000000e-03,                       0.0
    -6.03515625000000e-03,                       0.0
    -6.01562500000000e-03,                       0.0
    -5.99609375000000e-03,                       0.0
    -5.97656250000000e-03,                       0.0
    -5.95703125000000e-03,                       0.0
    -5.93750000000000e-03,                       0.0
    -5.91796875000000e-03,                       0.0
    -5.89843750000000e-03,                       0.0
    -5.87890625000000e-03,                       0.0
    -5.85937500000000e-03,                       0.0
    -5.83984375000000e-03,                       0.0
    -5.82031250000000e-03,                       0.0
    -5.80078125000000e-03,                       0.0
    -5.78125000000000e-03,                       0.0
    -5.76171875000000e-03,                       0.0
    -5.74218750000000e-03,                       0.0
    -5.72265625000000e-03,                       0.0
    -5.70312500000000e-03,                       0.0
    -5.68359375000000e-03,                       0.0
    -5.66406250000000e-03,                       0.0
    -5.64453125000000e-03,                       0.0
    -5.62500000000000e-03,                       0.0
    -5.60546875000000e-03,                       0.0
    -5.58593750000000e-03,                       0.0
    -5.56640625000000e-03,                       0.0
    -5.54687500000000e-03,                       0.0
    -5.52734375000000e-03,                       0.0
    -5.50781250000000e-03,                       0.0
    -5.48828125000000e-03,                       0.0
    -5.46875000000000e-03,                       0.0
    -5.44921875000000e-03,                       0.0
    -5.42968750000000e-03,                       0.0
    -5.41015625000000e-03,                       0.0
    -5.39062500000000e-03,                       0.0
    -5.37109375000000e-03,                       0.0
    -5.35156250000000e-03,                       0.0
    -5.33203125000000e-03,                       0.0
    -5.31250000000000e-03,                       0.0
    -5.29296875000000e-03,                       0.0
    -5.27343750000000e-03,                       0.0
    -5.25390625000000e-03,                       0.0
    -5.23437500000000e-03,                       0.0
    -5.21484375000000e-03,                       0.0
    -5.19531250000000e-03,                       0.0
    -5.17578125000000e-03,                       0.0
    -5.15625000000000e-03,                       0.0
    -5.13671875000000e-03,                       0.0
    -5.11718750000000e-03,                       0.0
    -5.09765625000000e-03,                       0.0
    -5.07812500000000e-03,                       0.0
    -5.05859375000000e-03,                       0.0
    -5.03906250000000e-03,                       0.0
    -5.01953125000000e-03,                       0.0
    -5.00000000000000e-03,                       0.0
    -4.98046875000000e-03,                       0.0
    -4.96093750000000e-03,                       0.0
    -4.94140625000000e-03,                       0.0
    -4.92187500000000e-03,                       0.0
    -4.90234375000000e-03,                       0.0
    -4.88281250000000e-03,                       0.0
    -4.86328125000000e-03,                       0.0
    -4.84375000000000e-03,                       0.0
    -4.82421875000000e-03,                       0.0
    -4.80468750000000e-03,                       0.0
    -4.78515625000000e-03,                       0.0
    -4.76562500000000e-03,                       0.0
    -4.74609375000000e-03,                       0.0
    -4.72656250000000e-03,                       0.0
    -4.70703125000000e-03,                       0.0
    -4.68750000000000e-03,                       0.0
    -4.66796875000000e-03,                       0.0
    -4.64843750000000e-03,                       0.0
    -4.62890625000000e-03,                       0.0
    -4.60937500000000e-03,                       0.0
    -4.58984375000000e-03,                       0.0
    -4.57031250000000e-03,                       0.0
    -4.55078125000000e-03,                       0.0
    -4.53125000000000e-03,                       0.0
    -4.51171875000000e-03,                       0.0
    -4.49218750000000e-03,                       0.0
    -4.47265625000000e-03,                       0.0
    -4.45312500000000e-03,                       0.0
    -4.43359375000000e-03,                       0.0
    -4.41406250000000e-03,                       0.0
    -4.39453125000000e-03,                       0.0
    -4.37500000000000e-03,                       0.0
    -4.35546875000000e-03,                       0.0
    -4.33593750000000e-03,                       0.0
    -4.31640625000000e-03,                       0.0
    -4.29687500000000e-03,                       0.0
    -4.27734375000000e-03,                       0.0
    -4.25781250000000e-03,                       0.0
    -4.23828125000000e-03,                       0.0
    -4.21875000000000e-03,                       0.0
    -4.19921875000000e-03,                       0.0
    -4.17968750000000e-03,                       0.0
    -4.16015625000000e-03,                       0.0
    -4.14062500000000e-03,                       0.0
    -4.12109375000000e-03,                       0.0
    -4.10156250000000e-03,                       0.0
    -4.08203125000000e-03,                       0.0
    -4.06250000000000e-03,                       0.0
    -4.04296875000000e-03,                       0.0
    -4.02343750000000e-03,                       0.0
    -4.00390625000000e-03,                       0.0
    -3.98437500000000e-03,                       0.0
    -3.96484375000000e-03,                       0.0
    -3.94531250000000e-03,                       0.0
    -3.92578125000000e-03,                       0.0
    -3.90625000000000e-03,                       0.0
    -3.88671875000000e-03,                       0.0
    -3.86718750000000e-03,                       0.0
    -3.84765625000000e-03,                       0.0
    -3.82812500000000e-03,                       0.0
    -3.80859375000000e-03,                       0.0
    -3.78906250000000e-03,                       0.0
    -3.76953125000000e-03,                       0.0
    -3.75000000000000e-03,                       0.0
    -3.73046875000000e-03,                       0.0
    -3.71093750000000e-03,                       0.0
    -3.69140625000000e-03,                       0.0
    -3.67187500000000e-03,                       0.0
    -3.65234375000000e-03,                       0.0
    -3.63281250000000e-03,                       0.0
    -3.61328125000000e-03,                       0.0
    -3.59375000000000e-03,                       0.0
    -3.57421875000000e-03,                       0.0
    -3.55468750000000e-03,                       0.0
    -3.53515625000000e-03,                       0.0
    -3.51562500000000e-03,                       0.0
    -3.49609375000000e-03,                       0.0
    -3.47656250000000e-03,                       0.0
    -3.45703125000000e-03,                       0.0
    -3.43750000000000e-03,                       0.0
    -3.41796875000000e-03,                       0.0
    -3.39843750000000e-03,                       0.0
    -3.37890625000000e-03,                       0.0
    -3.35937500000000e-03,                       0.0
    -3.33984375000000e-03,                       0.0
    -3.32031250000000e-03,                       0.0
    -3.30078125000000e-03,                       0.0
    -3.28125000000000e-03,                       0.0
    -3.26171875000000e-03,                       0.0
    -3.24218750000000e-03,                       0.0
    -3.22265625000000e-03,                       0.0
    -3.20312500000000e-03,                       0.0
    -3.18359375000000e-03,                       0.0
    -3.16406250000000e-03,                       0.0
    -3.14453125000000e-03,                       0.0
    -3.12500000000000e-03,                       0.0
    -3.10546875000000e-03,                       0.0
    -3.08593750000000e-03,                       0.0
    -3.06640625000000e-03,                       0.0
    -3.04687500000000e-03,                       0.0
    -3.02734375000000e-03,                       0.0
    -3.00781250000000e-03,                       0.0
    -2.98828125000000e-03,                       0.0
    -2.96875000000000e-03,                       0.0
    -2.94921875000000e-03,                       0.0
    -2.92968750000000e-03,        4.773465643365e+13
    -2.91015625000000e-03,       5.0332565693577e+13
    -2.89062500000000e-03,       7.5452711216928e+13
    -2.87109375000000e-03,       1.9730290877953e+14
    -2.85156250000000e-03,       2.5234662634855e+14
    -2.83203125000000e-03,       3.5724220202723e+14
    -2.81250000000000e-03,       4.9984156128428e+14
    -2.79296875000000e-03,       6.5796229578233e+14
    -2.77343750000000e-03,       9.8370556739198e+14
    -2.75390625000000e-03,       9.9372383541158e+14
    -2.73437500000000e-03,       1.4971266340827e+15
    -2.71484375000000e-03,       1.4648905826728e+15
    -2.69531250000000e-03,       1.3598377793217e+15
    -2.67578125000000e-03,       2.0699129108319e+15
    -2.65625000000000e-03,       2.0135889178843e+15
    -2.63671875000000e-03,        2.462784054425e+15
    -2.61718750000000e-03,       3.0533944238981e+15
    -2.59765625000000e-03,       3.3824717569278e+15
    -2.57812500000000e-03,       3.2914996964434e+15
    -2.55859375000000e-03,       3.3215588299485e+15
    -2.53906250000000e-03,       3.5520429275826e+15
    -2.51953125000000e-03,       3.5658802466111e+15
    -2.50000000000000e-03,       3.3391957503534e+15
    -2.48046875000000e-03,       3.1507888890569e+15
    -2.46093750000000e-03,       3.7356100311634e+15
    -2.44140625000000e-03,       3.8984238589529e+15
    -2.42187500000000e-03,       3.6550201323766e+15
    -2.40234375000000e-03,       3.4725798798841e+15
    -2.38281250000000e-03,       3.4923488136457e+15
    -2.36328125000000e-03,        3.467422236214e+15
    -2.34375000000000e-03,       3.2883598864602e+15
    -2.32421875000000e-03,       3.6711467966262e+15
    -2.30468750000000e-03,       3.9680553549702e+15
    -2.28515625000000e-03,       3.9309106633829e+15
    -2.26562500000000e-03,       3.9141688389201e+15
    -2.24609375000000e-03,       3.6093258806324e+15
    -2.22656250000000e-03,       4.2216508988005e+15
    -2.20703125000000e-03,       3.4916307913882e+15
    -2.18750000000000e-03,       3.5657710854485e+15
    -2.16796875000000e-03,       3.9456540297156e+15
    -2.14843750000000e-03,       3.9151068980934e+15
    -2.12890625000000e-03,       3.3360333252114e+15
    -2.10937500000000e-03,       3.5688457856526e+15
    -2.08984375000000e-03,       3.3232282113521e+15
    -2.07031250000000e-03,       3.6230809433024e+15
    -2.05078125000000e-03,       3.4389674994118e+15
    -2.03125000000000e-03,       3.9119465023442e+15
    -2.01171875000000e-03,       3.3234309566383e+15
    -1.99218750000000e-03,       3.6548065493518e+15
    -1.97265625000000e-03,       3.6104381787347e+15
    -1.95312500000000e-03,       3.9735001608939e+15
    -1.93359375000000e-03,       4.2203578779442e+15
    -1.91406250000000e-03,       4.2573567535885e+15
    -1.89453125000000e-03,       3.6082240244122e+15
    -1.87500000000000e-03,       3.4389094072691e+15
    -1.85546875000000e-03,       3.7067185609347e+15
    -1.83593750000000e-03,       4.1630535078434e+15
    -1.81640625000000e-03,       3.9720542813886e+15
    -1.79687500000000e-03,       3.7095555530508e+15
    -1.77734375000000e-03,       3.6837855244129e+15
    -1.75781250000000e-03,        4.053943259687e+15
    -1.73828125000000e-03,       4.0280125987839e+15
    -1.71875000000000e-03,       3.8544548859355e+15
    -1.69921875000000e-03,       3.5303908824345e+15
    -1.67968750000000e-03,       3.6211931831983e+15
    -1.66015625000000e-03,       3.7095733794046e+15
    -1.64062500000000e-03,       3.6634441084607e+15
    -1.62109375000000e-03,       3.4526300969018e+15
    -1.60156250000000e-03,       3.6462861857704e+15
    -1.58203125000000e-03,       4.0650499382249e+15
    -1.56250000000000e-03,       3.5399153931612e+15
    -1.54296875000000e-03,       3.8355322287824e+15
    -1.52343750000000e-03,       3.6943115662265e+15
    -1.50390625000000e-03,       3.1781611437294e+15
    -1.48437500000000e-03,       3.8368897817462e+15
    -1.46484375000000e-03,        4.217205905777e+15
    -1.44531250000000e-03,       3.7207861925724e+15
    -1.42578125000000e-03,       3.5658842782434e+15
    -1.40625000000000e-03,       3.5832955508489e+15
    -1.38671875000000e-03,       3.5361319809284e+15
    -1.36718750000000e-03,       3.6489165216649e+15
    -1.34765625000000e-03,       3.8071846916913e+15
    -1.32812500000000e-03,       3.7986650168725e+15
    -1.30859375000000e-03,       4.1246454502111e+15
    -1.28906250000000e-03,       3.9745555604274e+15
    -1.26953125000000e-03,       4.1378366072902e+15
    -1.25000000000000e-03,       4.1333718587727e+15
    -1.23046875000000e-03,       3.9536587176986e+15
    -1.21093750000000e-03,       3.7957853519826e+15
    -1.19140625000000e-03,       3.1242514913921e+15
    -1.17187500000000e-03,       3.3565489047759e+15
    -1.15234375000000e-03,       3.9500503307921e+15
    -1.13281250000000e-03,       3.9361814022028e+15
    -1.11328125000000e-03,       3.7658724696303e+15
    -1.09375000000000e-03,       3.7329032594655e+15
    -1.07421875000000e-03,         4.05912112056e+15
    -1.05468750000000e-03,       4.0789683869877e+15
    -1.03515625000000e-03,       4.1859683909227e+15
    -1.01562500000000e-03,        3.806267633864e+15
    -9.96093750000000e-04,       3.3344518596561e+15
    -9.76562500000000e-04,        3.170356366637e+15
    -9.57031250000000e-04,       3.3194504427056e+15
    -9.37500000000001e-04,       4.2634755058132e+15
    -9.17968750000000e-04,       3.6443728240051e+15
    -8.98437500000000e-04,       3.3227664352841e+15
    -8.78906250000000e-04,       3.3944852048912e+15
    -8.59375000000001e-04,       3.5251134036773e+15
    -8.39843749999999e-04,       3.2798632083934e+15
    -8.20312500000000e-04,       3.6348039047152e+15
    -8.00781250000000e-04,       3.5041054996718e+15
    -7.81250000000001e-04,       3.5786516204314e+15
    -7.61718749999999e-04,       3.2860978942836e+15
    -7.42187500000000e-04,       4.0638123798373e+15
    -7.22656250000000e-04,       3.2269393494446e+15
    -7.03125000000001e-04,       3.4912921859956e+15
    -6.83593749999999e-04,       3.7507320742399e+15
    -6.64062500000000e-04,       3.7305245028684e+15
    -6.44531250000000e-04,       4.4178062480502e+15
    -6.25000000000001e-04,       3.5942046166893e+15
    -6.05468749999999e-04,       4.1147589576977e+15
    -5.85937500000000e-04,       3.8530439702838e+15
    -5.66406250000000e-04,        3.358025004209e+15
    -5.46875000000000e-04,       3.6031994229026e+15
    -5.27343749999999e-04,       3.7344358122911e+15
    -5.07812500000000e-04,       3.7234338977828e+15
    -4.88281250000000e-04,       3.5219157481205e+15
    -4.68750000000000e-04,       3.6119872327292e+15
    -4.49218750000001e-04,       3.2993886576767e+15
    -4.29687500000000e-04,       3.3953470934502e+15
    -4.10156250000000e-04,       3.6139486018046e+15
    -3.90625000000000e-04,       3.6498793565165e+15
    -3.71093750000001e-04,       3.8012022792958e+15
    -3.51562499999999e-04,       3.4022692851921e+15
    -3.32031250000000e-04,       3.5254051487918e+15
    -3.12500000000000e-04,        3.042187266379e+15
    -2.92968750000001e-04,       3.5001204472533e+15
    -2.73437499999999e-04,       3.4950071424323e+15
    -2.53906250000000e-04,       3.7274739764219e+15
    -2.34375000000000e-04,        3.192170519002e+15
    -2.14843750000001e-04,       3.7275208466558e+15
    -1.95312499999999e-04,       4.0774757376508e+15
    -1.75781250000000e-04,       3.6698451046767e+15
    -1.56250000000000e-04,       3.6820939719394e+15
    -1.36718750000001e-04,       3.2730641849585e+15
    -1.17187499999999e-04,       3.4737592174447e+15
    -9.76562499999997e-05,       3.4652660230964e+15
    -7.81250000000001e-05,        4.034815087608e+15
    -5.85937500000005e-05,       4.1843325905176e+15
    -3.90624999999992e-05,       4.2098961346123e+15
    -1.95312499999996e-05,       4.0163324710299e+15
