    -1.00000000000000e-02,                       0.0
     0.00000000000000e+00,       3.8666883731417e+15
     1.95312499999996e-05,       3.5166828708994e+15
     3.90624999999992e-05,       3.3375432271203e+15
     5.85937500000005e-05,       3.5268318867923e+15
     7.81250000000001e-05,       4.0250504454354e+15
     9.76562499999997e-05,       3.9416408529664e+15
     1.17187499999999e-04,       3.5488138645642e+15
     1.36718750000001e-04,       3.5541304474273e+15
     1.56250000000000e-04,       3.8373415049767e+15
     1.75781250000000e-04,       4.1569456337406e+15
     1.95312499999999e-04,       3.1849863068852e+15
     2.14843750000001e-04,        3.226111316163e+15
     2.34375000000000e-04,        3.683202470214e+15
     2.53906250000000e-04,       3.9099636825757e+15
     2.73437499999999e-04,       3.6124827639686e+15
     2.92968750000001e-04,       3.5410120603941e+15
     3.12500000000000e-04,       3.9621627356161e+15
     3.32031250000000e-04,        3.922798120581e+15
     3.51562499999999e-04,       3.7696004982635e+15
     3.71093750000001e-04,       3.5240742821131e+15
     3.90625000000000e-04,       3.4565970340925e+15
     4.10156250000000e-04,       3.2924356333012e+15
     4.29687500000000e-04,       3.8897985437026e+15
     4.49218750000001e-04,       3.5352534520083e+15
     4.68750000000000e-04,       3.6114624502686e+15
     4.88281250000000e-04,       3.9724182880456e+15
     5.07812500000000e-04,       3.6288190065836e+15
     5.27343749999999e-04,       3.6046272739053e+15
     5.46875000000000e-04,       3.6152905722363e+15
     5.66406250000000e-04,       4.3082546838125e+15
     5.85937500000000e-04,       4.0785660239727e+15
     6.05468749999999e-04,       3.4258402997513e+15
     6.25000000000001e-04,        4.259363626263e+15
     6.44531250000000e-04,       3.3804298833397e+15
     6.64062500000000e-04,        3.773850512062e+15
     6.83593749999999e-04,        3.658574261725e+15
     7.03125000000001e-04,       3.7651709823613e+15
     7.22656250000000e-04,       3.5543131882641e+15
     7.42187500000000e-04,       3.3926986411697e+15
     7.61718749999999e-04,       3.3479003919297e+15
     7.81250000000001e-04,       3.5996611152463e+15
     8.00781250000000e-04,       4.1458364285383e+15
     8.20312500000000e-04,       3.6227297530714e+15
     8.39843749999999e-04,       3.9397822913985e+15
     8.59375000000001e-04,       4.6182416630864e+15
     8.78906250000000e-04,       3.7972653968093e+15
     8.98437500000000e-04,       3.1455971933574e+15
     9.17968750000000e-04,       3.1862030200386e+15
     9.37500000000001e-04,       4.2177275291338e+15
     9.57031250000000e-04,       4.0782767139093e+15
     9.76562500000000e-04,       3.4807706217747e+15
     9.96093750000000e-04,       3.3996168715424e+15
     1.01562500000000e-03,       3.5809473017659e+15
     1.03515625000000e-03,       4.2191714878843e+15
     1.05468750000000e-03,       3.5950181429288e+15
     1.07421875000000e-03,       3.7352087834155e+15
     1.09375000000000e-03,       3.5493117681226e+15
     1.11328125000000e-03,       3.9986633067137e+15
     1.13281250000000e-03,       3.9036269283214e+15
     1.15234375000000e-03,       3.5977882317434e+15
     1.17187500000000e-03,       3.9329397397092e+15
     1.19140625000000e-03,       3.6553145864107e+15
     1.21093750000000e-03,       3.5044314484316e+15
     1.23046875000000e-03,       3.8515063562473e+15
     1.25000000000000e-03,       4.1026520450736e+15
     1.26953125000000e-03,       4.1499262824891e+15
     1.28906250000000e-03,       3.3015923918345e+15
     1.30859375000000e-03,       3.8430376079722e+15
     1.32812500000000e-03,       3.6399269081153e+15
     1.34765625000000e-03,        4.068894463151e+15
     1.36718750000000e-03,       3.5023720057415e+15
     1.38671875000000e-03,       3.4373119172399e+15
     1.40625000000000e-03,       3.9520661425017e+15
     1.42578125000000e-03,       3.4220826203504e+15
     1.44531250000000e-03,        3.235871577977e+15
     1.46484375000000e-03,       3.8893109671367e+15
     1.48437500000000e-03,       3.7021589088574e+15
     1.50390625000000e-03,       3.5721457418687e+15
     1.52343750000000e-03,       3.7868136857567e+15
     1.54296875000000e-03,       4.0598979461437e+15
     1.56250000000000e-03,       3.2850129404239e+15
     1.58203125000000e-03,       3.8889640499215e+15
     1.60156250000000e-03,        3.742211865407e+15
     1.62109375000000e-03,       3.5991898084414e+15
     1.64062500000000e-03,       3.9730499448258e+15
     1.66015625000000e-03,       3.6383785095244e+15
     1.67968750000000e-03,       3.7022540354529e+15
     1.69921875000000e-03,       3.9727659387124e+15
     1.71875000000000e-03,       3.5637446198583e+15
     1.73828125000000e-03,       3.5716492721834e+15
     1.75781250000000e-03,       4.3334490789601e+15
     1.77734375000000e-03,       3.6577554343685e+15
     1.79687500000000e-03,        4.009906377926e+15
     1.81640625000000e-03,       3.5507856608149e+15
     1.83593750000000e-03,       3.9045357286793e+15
     1.85546875000000e-03,        4.205823958141e+15
     1.87500000000000e-03,       3.8422367712842e+15
     1.89453125000000e-03,       3.8892991305722e+15
     1.91406250000000e-03,       4.2204778745288e+15
     1.93359375000000e-03,       3.9535038436347e+15
     1.95312500000000e-03,       4.1638280651992e+15
     1.97265625000000e-03,       3.7299868627187e+15
     1.99218750000000e-03,       3.8024123093625e+15
     2.01171875000000e-03,       3.9605627592398e+15
     2.03125000000000e-03,       3.4711964970771e+15
     2.05078125000000e-03,       4.1088530088781e+15
     2.07031250000000e-03,       3.7300411689326e+15
     2.08984375000000e-03,       3.7136092020391e+15
     2.10937500000000e-03,       4.0577314016154e+15
     2.12890625000000e-03,       3.6858465650855e+15
     2.14843750000000e-03,       3.6871725542708e+15
     2.16796875000000e-03,       3.8922026956032e+15
     2.18750000000000e-03,       3.4542937893304e+15
     2.20703125000000e-03,       3.5157815910366e+15
     2.22656250000000e-03,       3.8707974182924e+15
     2.24609375000000e-03,       4.1931179940207e+15
     2.26562500000000e-03,       3.9552536350572e+15
     2.28515625000000e-03,       3.9082478395244e+15
     2.30468750000000e-03,       3.6172731886657e+15
     2.32421875000000e-03,       3.5375608151885e+15
     2.34375000000000e-03,       3.4149465239276e+15
     2.36328125000000e-03,       3.5503016782822e+15
     2.38281250000000e-03,       3.9531224953545e+15
     2.40234375000000e-03,       3.9807516787097e+15
     2.42187500000000e-03,       3.6614842008479e+15
     2.44140625000000e-03,       3.6067011129046e+15
     2.46093750000000e-03,       3.6450675484869e+15
     2.48046875000000e-03,       3.4075202024156e+15
     2.50000000000000e-03,       3.4949630315268e+15
     2.51953125000000e-03,       3.2201247419797e+15
     2.53906250000000e-03,       3.1372046573958e+15
     2.55859375000000e-03,       2.6947881997166e+15
     2.57812500000000e-03,       3.0197808712366e+15
     2.59765625000000e-03,       2.5111921753469e+15
     2.61718750000000e-03,       2.6978986814345e+15
     2.63671875000000e-03,       2.6834184300889e+15
     2.65625000000000e-03,       2.2862028437587e+15
     2.67578125000000e-03,        2.559743097506e+15
     2.69531250000000e-03,       1.9003734017183e+15
     2.71484375000000e-03,       1.7632756782465e+15
     2.73437500000000e-03,       1.2787188148662e+15
     2.75390625000000e-03,       1.1216788339915e+15
     2.77343750000000e-03,       1.0131861880174e+15
     2.79296875000000e-03,       6.6409556854893e+14
     2.81250000000000e-03,       5.3570751687097e+14
     2.83203125000000e-03,       3.5670031180978e+14
     2.85156250000000e-03,       2.3171583788993e+14
     2.87109375000000e-03,       1.0849599645219e+14
     2.89062500000000e-03,       7.6182992368449e+13
     2.91015625000000e-03,       1.7616062522687e+13
     2.92968750000000e-03,                       0.0
     2.94921875000000e-03,                       0.0
     2.96875000000000e-03,                       0.0
     2.98828125000000e-03,                       0.0
     3.00781250000000e-03,                       0.0
     3.02734375000000e-03,                       0.0
     3.04687500000000e-03,                       0.0
     3.06640625000000e-03,                       0.0
     3.08593750000000e-03,                       0.0
     3.10546875000000e-03,                       0.0
     3.12500000000000e-03,                       0.0
     3.14453125000000e-03,                       0.0
     3.16406250000000e-03,                       0.0
     3.18359375000000e-03,                       0.0
     3.20312500000000e-03,                       0.0
     3.22265625000000e-03,                       0.0
     3.24218750000000e-03,                       0.0
     3.26171875000000e-03,                       0.0
     3.28125000000000e-03,                       0.0
     3.30078125000000e-03,                       0.0
     3.32031250000000e-03,                       0.0
     3.33984375000000e-03,                       0.0
     3.35937500000000e-03,                       0.0
     3.37890625000000e-03,                       0.0
     3.39843750000000e-03,                       0.0
     3.41796875000000e-03,                       0.0
     3.43750000000000e-03,                       0.0
     3.45703125000000e-03,                       0.0
     3.47656250000000e-03,                       0.0
     3.49609375000000e-03,                       0.0
     3.51562500000000e-03,                       0.0
     3.53515625000000e-03,                       0.0
     3.55468750000000e-03,                       0.0
     3.57421875000000e-03,                       0.0
     3.59375000000000e-03,                       0.0
     3.61328125000000e-03,                       0.0
     3.63281250000000e-03,                       0.0
     3.65234375000000e-03,                       0.0
     3.67187500000000e-03,                       0.0
     3.69140625000000e-03,                       0.0
     3.71093750000000e-03,                       0.0
     3.73046875000000e-03,                       0.0
     3.75000000000000e-03,                       0.0
     3.76953125000000e-03,                       0.0
     3.78906250000000e-03,                       0.0
     3.80859375000000e-03,                       0.0
     3.82812500000000e-03,                       0.0
     3.84765625000000e-03,                       0.0
     3.86718750000000e-03,                       0.0
     3.88671875000000e-03,                       0.0
     3.90625000000000e-03,                       0.0
     3.92578125000000e-03,                       0.0
     3.94531250000000e-03,                       0.0
     3.96484375000000e-03,                       0.0
     3.98437500000000e-03,                       0.0
     4.00390625000000e-03,                       0.0
     4.02343750000000e-03,                       0.0
     4.04296875000000e-03,                       0.0
     4.06250000000000e-03,                       0.0
     4.08203125000000e-03,                       0.0
     4.10156250000000e-03,                       0.0
     4.12109375000000e-03,                       0.0
     4.14062500000000e-03,                       0.0
     4.16015625000000e-03,                       0.0
     4.17968750000000e-03,                       0.0
     4.19921875000000e-03,                       0.0
     4.21875000000000e-03,                       0.0
     4.23828125000000e-03,                       0.0
     4.25781250000000e-03,                       0.0
     4.27734375000000e-03,                       0.0
     4.29687500000000e-03,                       0.0
     4.31640625000000e-03,                       0.0
     4.33593750000000e-03,                       0.0
     4.35546875000000e-03,                       0.0
     4.37500000000000e-03,                       0.0
     4.39453125000000e-03,                       0.0
     4.41406250000000e-03,                       0.0
     4.43359375000000e-03,                       0.0
     4.45312500000000e-03,                       0.0
     4.47265625000000e-03,                       0.0
     4.49218750000000e-03,                       0.0
     4.51171875000000e-03,                       0.0
     4.53125000000000e-03,                       0.0
     4.55078125000000e-03,                       0.0
     4.57031250000000e-03,                       0.0
     4.58984375000000e-03,                       0.0
     4.60937500000000e-03,                       0.0
     4.62890625000000e-03,                       0.0
     4.64843750000000e-03,                       0.0
     4.66796875000000e-03,                       0.0
     4.68750000000000e-03,                       0.0
     4.70703125000000e-03,                       0.0
     4.72656250000000e-03,                       0.0
     4.74609375000000e-03,                       0.0
     4.76562500000000e-03,                       0.0
     4.78515625000000e-03,                       0.0
     4.80468750000000e-03,                       0.0
     4.82421875000000e-03,                       0.0
     4.84375000000000e-03,                       0.0
     4.86328125000000e-03,                       0.0
     4.88281250000000e-03,                       0.0
     4.90234375000000e-03,                       0.0
     4.92187500000000e-03,                       0.0
     4.94140625000000e-03,                       0.0
     4.96093750000000e-03,                       0.0
     4.98046875000000e-03,                       0.0
     5.00000000000000e-03,                       0.0
     5.01953125000000e-03,                       0.0
     5.03906250000000e-03,                       0.0
     5.05859375000000e-03,                       0.0
     5.07812500000000e-03,                       0.0
     5.09765625000000e-03,                       0.0
     5.11718750000000e-03,                       0.0
     5.13671875000000e-03,                       0.0
     5.15625000000000e-03,                       0.0
     5.17578125000000e-03,                       0.0
     5.19531250000000e-03,                       0.0
     5.21484375000000e-03,                       0.0
     5.23437500000000e-03,                       0.0
     5.25390625000000e-03,                       0.0
     5.27343750000000e-03,                       0.0
     5.29296875000000e-03,                       0.0
     5.31250000000000e-03,                       0.0
     5.33203125000000e-03,                       0.0
     5.35156250000000e-03,                       0.0
     5.37109375000000e-03,                       0.0
     5.39062500000000e-03,                       0.0
     5.41015625000000e-03,                       0.0
     5.42968750000000e-03,                       0.0
     5.44921875000000e-03,                       0.0
     5.46875000000000e-03,                       0.0
     5.48828125000000e-03,                       0.0
     5.50781250000000e-03,                       0.0
     5.52734375000000e-03,                       0.0
     5.54687500000000e-03,                       0.0
     5.56640625000000e-03,                       0.0
     5.58593750000000e-03,                       0.0
     5.60546875000000e-03,                       0.0
     5.62500000000000e-03,                       0.0
     5.64453125000000e-03,                       0.0
     5.66406250000000e-03,                       0.0
     5.68359375000000e-03,                       0.0
     5.70312500000000e-03,                       0.0
     5.72265625000000e-03,                       0.0
     5.74218750000000e-03,                       0.0
     5.76171875000000e-03,                       0.0
     5.78125000000000e-03,                       0.0
     5.80078125000000e-03,                       0.0
     5.82031250000000e-03,                       0.0
     5.83984375000000e-03,                       0.0
     5.85937500000000e-03,                       0.0
     5.87890625000000e-03,                       0.0
     5.89843750000000e-03,                       0.0
     5.91796875000000e-03,                       0.0
     5.93750000000000e-03,                       0.0
     5.95703125000000e-03,                       0.0
     5.97656250000000e-03,                       0.0
     5.99609375000000e-03,                       0.0
     6.01562500000000e-03,                       0.0
     6.03515625000000e-03,                       0.0
     6.05468750000000e-03,                       0.0
     6.07421875000000e-03,                       0.0
     6.09375000000000e-03,                       0.0
     6.11328125000000e-03,                       0.0
     6.13281250000000e-03,                       0.0
     6.15234375000000e-03,                       0.0
     6.17187500000000e-03,                       0.0
     6.19140625000000e-03,                       0.0
     6.21093750000000e-03,                       0.0
     6.23046875000000e-03,                       0.0
     6.25000000000000e-03,                       0.0
     6.26953125000000e-03,                       0.0
     6.28906250000000e-03,                       0.0
     6.30859375000000e-03,                       0.0
     6.32812500000000e-03,                       0.0
     6.34765625000000e-03,                       0.0
     6.36718750000000e-03,                       0.0
     6.38671875000000e-03,                       0.0
     6.40625000000000e-03,                       0.0
     6.42578125000000e-03,                       0.0
     6.44531250000000e-03,                       0.0
     6.46484375000000e-03,                       0.0
     6.48437500000000e-03,                       0.0
     6.50390625000000e-03,                       0.0
     6.52343750000000e-03,                       0.0
     6.54296875000000e-03,                       0.0
     6.56250000000000e-03,                       0.0
     6.58203125000000e-03,                       0.0
     6.60156250000000e-03,                       0.0
     6.62109375000000e-03,                       0.0
     6.64062500000000e-03,                       0.0
     6.66015625000000e-03,                       0.0
     6.67968750000000e-03,                       0.0
     6.69921875000000e-03,                       0.0
     6.71875000000000e-03,                       0.0
     6.73828125000000e-03,                       0.0
     6.75781250000000e-03,                       0.0
     6.77734375000000e-03,                       0.0
     6.79687500000000e-03,                       0.0
     6.81640625000000e-03,                       0.0
     6.83593750000000e-03,                       0.0
     6.85546875000000e-03,                       0.0
     6.87500000000000e-03,                       0.0
     6.89453125000000e-03,                       0.0
     6.91406250000000e-03,                       0.0
     6.93359375000000e-03,                       0.0
     6.95312500000000e-03,                       0.0
     6.97265625000000e-03,                       0.0
     6.99218750000000e-03,                       0.0
     7.01171875000000e-03,                       0.0
     7.03125000000000e-03,                       0.0
     7.05078125000000e-03,                       0.0
     7.07031250000000e-03,                       0.0
     7.08984375000000e-03,                       0.0
     7.10937500000000e-03,                       0.0
     7.12890625000000e-03,                       0.0
     7.14843750000000e-03,                       0.0
     7.16796875000000e-03,                       0.0
     7.18750000000000e-03,                       0.0
     7.20703125000000e-03,                       0.0
     7.22656250000000e-03,                       0.0
     7.24609375000000e-03,                       0.0
     7.26562500000000e-03,                       0.0
     7.28515625000000e-03,                       0.0
     7.30468750000000e-03,                       0.0
     7.32421875000000e-03,                       0.0
     7.34375000000000e-03,                       0.0
     7.36328125000000e-03,                       0.0
     7.38281250000000e-03,                       0.0
     7.40234375000000e-03,                       0.0
     7.42187500000000e-03,                       0.0
     7.44140625000000e-03,                       0.0
     7.46093750000000e-03,                       0.0
     7.48046875000000e-03,                       0.0
     7.50000000000000e-03,                       0.0
     7.51953125000000e-03,                       0.0
     7.53906250000000e-03,                       0.0
     7.55859375000000e-03,                       0.0
     7.57812500000000e-03,                       0.0
     7.59765625000000e-03,                       0.0
     7.61718750000000e-03,                       0.0
     7.63671875000000e-03,                       0.0
     7.65625000000000e-03,                       0.0
     7.67578125000000e-03,                       0.0
     7.69531250000000e-03,                       0.0
     7.71484375000000e-03,                       0.0
     7.73437500000000e-03,                       0.0
     7.75390625000000e-03,                       0.0
     7.77343750000000e-03,                       0.0
     7.79296875000000e-03,                       0.0
     7.81250000000000e-03,                       0.0
     7.83203125000000e-03,                       0.0
     7.85156250000000e-03,                       0.0
     7.87109375000000e-03,                       0.0
     7.89062500000000e-03,                       0.0
     7.91015625000000e-03,                       0.0
     7.92968750000000e-03,                       0.0
     7.94921875000000e-03,                       0.0
     7.96875000000000e-03,                       0.0
     7.98828125000000e-03,                       0.0
     8.00781250000000e-03,                       0.0
     8.02734375000000e-03,                       0.0
     8.04687500000000e-03,                       0.0
     8.06640625000000e-03,                       0.0
     8.08593750000000e-03,                       0.0
     8.10546875000000e-03,                       0.0
     8.12500000000000e-03,                       0.0
     8.14453125000000e-03,                       0.0
     8.16406250000000e-03,                       0.0
     8.18359375000000e-03,                       0.0
     8.20312500000000e-03,                       0.0
     8.22265625000000e-03,                       0.0
     8.24218750000000e-03,                       0.0
     8.26171875000000e-03,                       0.0
     8.28125000000000e-03,                       0.0
     8.30078125000000e-03,                       0.0
     8.32031250000000e-03,                       0.0
     8.33984375000000e-03,                       0.0
     8.35937500000000e-03,                       0.0
     8.37890625000000e-03,                       0.0
     8.39843750000000e-03,                       0.0
     8.41796875000000e-03,                       0.0
     8.43750000000000e-03,                       0.0
     8.45703125000000e-03,                       0.0
     8.47656250000000e-03,                       0.0
     8.49609375000000e-03,                       0.0
     8.51562500000000e-03,                       0.0
     8.53515625000000e-03,                       0.0
     8.55468750000000e-03,                       0.0
     8.57421875000000e-03,                       0.0
     8.59375000000000e-03,                       0.0
     8.61328125000000e-03,                       0.0
     8.63281250000000e-03,                       0.0
     8.65234375000000e-03,                       0.0
     8.67187500000000e-03,                       0.0
     8.69140625000000e-03,                       0.0
     8.71093750000000e-03,                       0.0
     8.73046875000000e-03,                       0.0
     8.75000000000000e-03,                       0.0
     8.76953125000000e-03,                       0.0
     8.78906250000000e-03,                       0.0
     8.80859375000000e-03,                       0.0
     8.82812500000000e-03,                       0.0
     8.84765625000000e-03,                       0.0
     8.86718750000000e-03,                       0.0
     8.88671875000000e-03,                       0.0
     8.90625000000000e-03,                       0.0
     8.92578125000000e-03,                       0.0
     8.94531250000000e-03,                       0.0
     8.96484375000000e-03,                       0.0
     8.98437500000000e-03,                       0.0
     9.00390625000000e-03,                       0.0
     9.02343750000000e-03,                       0.0
     9.04296875000000e-03,                       0.0
     9.06250000000000e-03,                       0.0
     9.08203125000000e-03,                       0.0
     9.10156250000000e-03,                       0.0
     9.12109375000000e-03,                       0.0
     9.14062500000000e-03,                       0.0
     9.16015625000000e-03,                       0.0
     9.17968750000000e-03,                       0.0
     9.19921875000000e-03,                       0.0
     9.21875000000000e-03,                       0.0
     9.23828125000000e-03,                       0.0
     9.25781250000000e-03,                       0.0
     9.27734375000000e-03,                       0.0
     9.29687500000000e-03,                       0.0
     9.31640625000000e-03,                       0.0
     9.33593750000000e-03,                       0.0
     9.35546875000000e-03,                       0.0
     9.37500000000000e-03,                       0.0
     9.39453125000000e-03,                       0.0
     9.41406250000000e-03,                       0.0
     9.43359375000000e-03,                       0.0
     9.45312500000000e-03,                       0.0
     9.47265625000000e-03,                       0.0
     9.49218750000000e-03,                       0.0
     9.51171875000000e-03,                       0.0
     9.53125000000000e-03,                       0.0
     9.55078125000000e-03,                       0.0
     9.57031250000000e-03,                       0.0
     9.58984375000000e-03,                       0.0
     9.60937500000000e-03,                       0.0
     9.62890625000000e-03,                       0.0
     9.64843750000000e-03,                       0.0
     9.66796875000000e-03,                       0.0
     9.68750000000000e-03,                       0.0
     9.70703125000000e-03,                       0.0
     9.72656250000000e-03,                       0.0
     9.74609375000000e-03,                       0.0
     9.76562500000000e-03,                       0.0
     9.78515625000000e-03,                       0.0
     9.80468750000000e-03,                       0.0
     9.82421875000000e-03,                       0.0
     9.84375000000000e-03,                       0.0
     9.86328125000000e-03,                       0.0
     9.88281250000000e-03,                       0.0
     9.90234375000000e-03,                       0.0
     9.92187500000000e-03,                       0.0
     9.94140625000000e-03,                       0.0
     9.96093750000000e-03,                       0.0
     9.98046875000000e-03,                       0.0
     1.00000000000000e-02,                       0.0
